path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.quality_by_cycle_metrics	syn36424514	Sample_12.quality_by_cycle_metrics	syn36427439	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.quality_distribution.pdf	syn36424514	Sample_12.quality_distribution.pdf	syn36427444	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.quality_distribution_metrics	syn36424514	Sample_12.quality_distribution_metrics	syn36427451	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.read_length_histogram.pdf	syn36424514	Sample_12.read_length_histogram.pdf	syn36427460	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.rna_metrics.pdf	syn36424514	Sample_12.rna_metrics.pdf	syn36427479	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.rna_metrics	syn36424514	Sample_12.rna_metrics	syn36427469	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.rna_metrics.stderr	syn36424514	Sample_12.rna_metrics.stderr	syn36427486	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.rnaseqc.exon_cv.tsv	syn36424514	Sample_12.rnaseqc.exon_cv.tsv	syn36427499	True	text/tab-separated-values				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.rnaseqc.gene_fragments.gct	syn36424514	Sample_12.rnaseqc.gene_fragments.gct	syn36427507	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.rnaseqc.gene_reads.gct	syn36424514	Sample_12.rnaseqc.gene_reads.gct	syn36427512	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.rnaseqc.gene_tpm.gct	syn36424514	Sample_12.rnaseqc.gene_tpm.gct	syn36427514	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.rnaseqc.gene_tpm.gct.stdout	syn36424514	Sample_12.rnaseqc.gene_tpm.gct.stdout	syn36427524	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.rnaseqc.gene_tpm.gct.stderr	syn36424514	Sample_12.rnaseqc.gene_tpm.gct.stderr	syn36427521	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.stderr	syn36424514	Sample_12.stderr	syn36427526	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.md.metrics	syn36424514	Sample_13.Aligned.sortedByCoord.md.metrics	syn36427537	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.md.stderr	syn36424514	Sample_13.Aligned.sortedByCoord.md.stderr	syn36427538	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.Aligned.toTranscriptome.out.bam	syn36424514	Sample_12.Aligned.toTranscriptome.out.bam	syn36427356	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.md.stdout	syn36424514	Sample_13.Aligned.sortedByCoord.md.stdout	syn36427547	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.out.bam.RI	syn36424514	Sample_13.Aligned.sortedByCoord.out.bam.RI	syn36427549	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.out.bam.zapped	syn36424514	Sample_13.Aligned.sortedByCoord.out.bam.zapped	syn36427556	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.out.bam.bai	syn36424514	Sample_13.Aligned.sortedByCoord.out.bam.bai	syn36427552	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.out.md.bam.bai	syn36424514	Sample_13.Aligned.sortedByCoord.out.md.bam.bai	syn36427585	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.out.md.bam.md5	syn36424514	Sample_13.Aligned.sortedByCoord.out.md.bam.md5	syn36427592	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.out.md.bai	syn36424514	Sample_13.Aligned.sortedByCoord.out.md.bai	syn36427566	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.out.stderr	syn36424514	Sample_13.Aligned.sortedByCoord.out.stderr	syn36427620	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.sortedByCoord.out.stdout	syn36424514	Sample_13.Aligned.sortedByCoord.out.stdout	syn36427629	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Log.final.out	syn36424514	Sample_13.Log.final.out	syn36427650	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Log.out	syn36424514	Sample_13.Log.out	syn36427653	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Chimeric.out.junction	syn36424514	Sample_13.Chimeric.out.junction	syn36427636	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.rnaseqc.exon_reads.gct	syn36424514	Sample_12.rnaseqc.exon_reads.gct	syn36427501	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Log.progress.out	syn36424514	Sample_13.Log.progress.out	syn36427658	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.ReadsPerGene.out.tab	syn36424514	Sample_13.ReadsPerGene.out.tab	syn36427663	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_11.Aligned.sortedByCoord.out.md.bam	syn36424514	Sample_11.Aligned.sortedByCoord.out.md.bam	syn36426615	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.alignment_summary_metrics	syn36424514	Sample_13.alignment_summary_metrics	syn36427715	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.SJ.out.tab	syn36424514	Sample_13.SJ.out.tab	syn36427677	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.base_distribution_by_cycle.pdf	syn36424514	Sample_13.base_distribution_by_cycle.pdf	syn36427723	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.base_distribution_by_cycle_metrics	syn36424514	Sample_13.base_distribution_by_cycle_metrics	syn36427738	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.gc_bias.detail_metrics	syn36424514	Sample_13.gc_bias.detail_metrics	syn36427766	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.gc_bias.pdf	syn36424514	Sample_13.gc_bias.pdf	syn36427807	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.gc_bias.summary_metrics	syn36424514	Sample_13.gc_bias.summary_metrics	syn36427858	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.insert_size_histogram.pdf	syn36424514	Sample_13.insert_size_histogram.pdf	syn36427912	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.insert_size_metrics	syn36424514	Sample_13.insert_size_metrics	syn36427984	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.quality_by_cycle.pdf	syn36424514	Sample_13.quality_by_cycle.pdf	syn36428088	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.quality_by_cycle_metrics	syn36424514	Sample_13.quality_by_cycle_metrics	syn36428180	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.quality_distribution.pdf	syn36424514	Sample_13.quality_distribution.pdf	syn36428313	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.quality_distribution_metrics	syn36424514	Sample_13.quality_distribution_metrics	syn36428479	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.Aligned.toTranscriptome.out.bam	syn36424514	Sample_13.Aligned.toTranscriptome.out.bam	syn36427634	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.read_length_histogram.pdf	syn36424514	Sample_13.read_length_histogram.pdf	syn36428618	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.rna_metrics	syn36424514	Sample_13.rna_metrics	syn36428629	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.rna_metrics.pdf	syn36424514	Sample_13.rna_metrics.pdf	syn36428640	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.rna_metrics.stderr	syn36424514	Sample_13.rna_metrics.stderr	syn36428653	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.rnaseqc.exon_cv.tsv	syn36424514	Sample_13.rnaseqc.exon_cv.tsv	syn36428674	True	text/tab-separated-values				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.rnaseqc.gene_fragments.gct	syn36424514	Sample_13.rnaseqc.gene_fragments.gct	syn36428686	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.rnaseqc.gene_tpm.gct.stderr	syn36424514	Sample_13.rnaseqc.gene_tpm.gct.stderr	syn36428706	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.stderr	syn36424514	Sample_13.stderr	syn36428719	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.rnaseqc.gene_reads.gct	syn36424514	Sample_13.rnaseqc.gene_reads.gct	syn36428695	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.md.metrics	syn36424514	Sample_14.Aligned.sortedByCoord.md.metrics	syn36428741	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.rnaseqc.gene_tpm.gct	syn36424514	Sample_13.rnaseqc.gene_tpm.gct	syn36428699	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.md.stderr	syn36424514	Sample_14.Aligned.sortedByCoord.md.stderr	syn36428753	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.out.bam.RI	syn36424514	Sample_14.Aligned.sortedByCoord.out.bam.RI	syn36428766	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.md.stdout	syn36424514	Sample_14.Aligned.sortedByCoord.md.stdout	syn36428756	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.out.bam.bai	syn36424514	Sample_14.Aligned.sortedByCoord.out.bam.bai	syn36428775	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.out.bam.zapped	syn36424514	Sample_14.Aligned.sortedByCoord.out.bam.zapped	syn36428786	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.rnaseqc.gene_tpm.gct.stdout	syn36424514	Sample_13.rnaseqc.gene_tpm.gct.stdout	syn36428712	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.out.md.bai	syn36424514	Sample_14.Aligned.sortedByCoord.out.md.bai	syn36428805	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.out.md.bam.md5	syn36424514	Sample_14.Aligned.sortedByCoord.out.md.bam.md5	syn36428844	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.out.stderr	syn36424514	Sample_14.Aligned.sortedByCoord.out.stderr	syn36428853	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.out.stdout	syn36424514	Sample_14.Aligned.sortedByCoord.out.stdout	syn36428857	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Aligned.sortedByCoord.out.md.bam.bai	syn36424514	Sample_14.Aligned.sortedByCoord.out.md.bam.bai	syn36428836	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Chimeric.out.junction	syn36424514	Sample_14.Chimeric.out.junction	syn36428872	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Log.final.out	syn36424514	Sample_14.Log.final.out	syn36428886	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Log.out	syn36424514	Sample_14.Log.out	syn36428891	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.Log.progress.out	syn36424514	Sample_14.Log.progress.out	syn36428896	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.ReadsPerGene.out.tab	syn36424514	Sample_14.ReadsPerGene.out.tab	syn36428903	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_12.Aligned.sortedByCoord.out.md.bam	syn36424514	Sample_12.Aligned.sortedByCoord.out.md.bam	syn36427033	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_13.rnaseqc.exon_reads.gct	syn36424514	Sample_13.rnaseqc.exon_reads.gct	syn36428678	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.alignment_summary_metrics	syn36424514	Sample_14.alignment_summary_metrics	syn36428915	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.SJ.out.tab	syn36424514	Sample_14.SJ.out.tab	syn36428906	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.base_distribution_by_cycle.pdf	syn36424514	Sample_14.base_distribution_by_cycle.pdf	syn36428921	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.base_distribution_by_cycle_metrics	syn36424514	Sample_14.base_distribution_by_cycle_metrics	syn36428929	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.gc_bias.detail_metrics	syn36424514	Sample_14.gc_bias.detail_metrics	syn36428939	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.gc_bias.pdf	syn36424514	Sample_14.gc_bias.pdf	syn36428944	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.gc_bias.summary_metrics	syn36424514	Sample_14.gc_bias.summary_metrics	syn36428950	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.insert_size_histogram.pdf	syn36424514	Sample_14.insert_size_histogram.pdf	syn36428959	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.insert_size_metrics	syn36424514	Sample_14.insert_size_metrics	syn36428965	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.quality_by_cycle_metrics	syn36424514	Sample_14.quality_by_cycle_metrics	syn36428983	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.quality_by_cycle.pdf	syn36424514	Sample_14.quality_by_cycle.pdf	syn36428973	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.quality_distribution.pdf	syn36424514	Sample_14.quality_distribution.pdf	syn36428993	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.quality_distribution_metrics	syn36424514	Sample_14.quality_distribution_metrics	syn36429002	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.read_length_histogram.pdf	syn36424514	Sample_14.read_length_histogram.pdf	syn36429004	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.rna_metrics	syn36424514	Sample_14.rna_metrics	syn36429008	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.rna_metrics.pdf	syn36424514	Sample_14.rna_metrics.pdf	syn36429013	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.rna_metrics.stderr	syn36424514	Sample_14.rna_metrics.stderr	syn36429016	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.rnaseqc.exon_cv.tsv	syn36424514	Sample_14.rnaseqc.exon_cv.tsv	syn36429029	True	text/tab-separated-values				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.rnaseqc.gene_fragments.gct	syn36424514	Sample_14.rnaseqc.gene_fragments.gct	syn36429039	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.rnaseqc.gene_reads.gct	syn36424514	Sample_14.rnaseqc.gene_reads.gct	syn36429046	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_15.Aligned.sortedByCoord.md.stderr	syn36424514	Sample_15.Aligned.sortedByCoord.md.stderr	syn36429121	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.rnaseqc.gene_tpm.gct.stderr	syn36424514	Sample_14.rnaseqc.gene_tpm.gct.stderr	syn36429058	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.rnaseqc.gene_tpm.gct.stdout	syn36424514	Sample_14.rnaseqc.gene_tpm.gct.stdout	syn36429072	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_14.stderr	syn36424514	Sample_14.stderr	syn36429088	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_15.Aligned.sortedByCoord.md.metrics	syn36424514	Sample_15.Aligned.sortedByCoord.md.metrics	syn36429117	True	application/octet-stream				
